experiment_id,humidity,light_intensity,soil_moisture,temperature,time_of_arrival
1,39.00,2095.83,60,29.94,2026-05-04 09:00:29.064460
1,38.00,2008.33,65,30.00,2026-05-04 09:01:29.063757
1,38.00,2443.33,67,29.94,2026-05-04 09:02:29.063762
1,38.00,2571.67,68,29.94,2026-05-04 09:03:29.064101
1,38.00,1773.33,68,30.00,2026-05-04 09:04:29.040995
1,38.00,1831.67,68,30.06,2026-05-04 09:05:29.034799
1,37.00,1665.83,69,30.12,2026-05-04 09:06:29.037892
1,38.00,1841.67,69,30.19,2026-05-04 09:07:29.041616
1,41.00,2680.83,69,30.19,2026-05-04 09:08:30.574109
1,40.00,2657.50,69,30.25,2026-05-04 09:09:29.050080
1,38.00,2780.00,69,30.31,2026-05-04 09:10:29.042217
1,36.00,2788.33,70,30.37,2026-05-04 09:11:29.057649
1,35.00,2788.33,70,30.50,2026-05-04 09:12:29.039778
1,33.00,2778.33,70,30.62,2026-05-04 09:13:29.098355
1,32.00,2757.50,70,30.75,2026-05-04 09:14:29.040108
1,31.00,2734.17,70,30.94,2026-05-04 09:15:29.051402
1,31.00,2710.83,70,31.06,2026-05-04 09:16:29.046017
1,31.00,2692.50,70,31.19,2026-05-04 09:17:29.058264
1,31.00,2662.50,70,31.31,2026-05-04 09:18:29.219100
1,31.00,2687.50,70,31.44,2026-05-04 09:19:29.059034
1,31.00,2670.00,70,31.56,2026-05-04 09:20:29.055292
1,30.00,2681.67,70,31.62,2026-05-04 09:21:29.097221
1,31.00,2720.83,70,31.75,2026-05-04 09:22:29.052679
1,30.00,2685.83,69,31.87,2026-05-04 09:23:29.053966
1,30.00,2735.00,69,32.00,2026-05-04 09:24:29.093744
1,30.00,2741.67,69,32.13,2026-05-04 09:25:29.138041
1,30.00,2742.50,69,32.25,2026-05-04 09:26:29.081998
1,30.00,2743.33,69,32.31,2026-05-04 09:27:29.082669
1,29.00,2802.50,69,32.44,2026-05-04 09:28:29.062582
1,29.00,2814.17,69,32.56,2026-05-04 09:29:29.072148
1,29.00,2801.67,69,32.63,2026-05-04 09:30:29.064321
1,29.00,2798.33,69,32.75,2026-05-04 09:31:29.102260
1,29.00,2781.67,69,32.81,2026-05-04 09:32:29.084041
1,28.00,2798.33,69,32.94,2026-05-04 09:33:29.063336
1,28.00,2792.50,69,33.06,2026-05-04 09:34:29.201811
1,30.00,2836.67,68,33.13,2026-05-04 09:35:29.067979
1,30.00,2837.50,68,33.13,2026-05-04 09:36:29.056969
1,29.00,2860.00,68,33.19,2026-05-04 09:37:29.084511
1,28.00,2877.50,68,33.25,2026-05-04 09:38:29.085433
1,28.00,2869.17,68,33.38,2026-05-04 09:39:29.103137
1,28.00,2883.33,68,33.50,2026-05-04 09:40:29.102675
1,28.00,2880.83,68,33.56,2026-05-04 09:41:29.086111
1,28.00,2882.50,68,33.63,2026-05-04 09:42:29.070726
1,29.00,2892.50,68,33.69,2026-05-04 09:43:29.104642
1,29.00,2900.83,67,33.75,2026-05-04 09:44:29.103923
1,29.00,2894.17,67,33.75,2026-05-04 09:45:29.063508
1,28.00,2895.83,67,33.81,2026-05-04 09:46:29.087836
1,28.00,2904.17,67,33.88,2026-05-04 09:47:29.103052
1,27.00,2923.33,67,33.94,2026-05-04 09:48:29.103147
1,25.00,2920.83,67,34.00,2026-05-04 09:49:29.105296
1,27.00,2904.17,67,34.06,2026-05-04 09:50:29.104160
1,27.00,2918.33,67,34.06,2026-05-04 09:51:29.088408
1,28.00,2899.17,67,34.19,2026-05-04 09:52:29.105662
1,27.00,2915.00,67,34.31,2026-05-04 09:53:29.082256
1,28.00,2923.33,66,34.38,2026-05-04 09:54:29.105971
1,27.00,2936.67,66,34.38,2026-05-04 09:55:29.092015
1,26.00,2941.67,66,34.50,2026-05-04 09:56:29.082512
1,25.00,2944.17,66,34.56,2026-05-04 09:57:29.082425
1,26.00,2939.17,66,34.69,2026-05-04 09:58:29.105217
1,26.00,2969.17,66,34.75,2026-05-04 09:59:29.107509
1,26.00,2968.33,66,34.88,2026-05-04 10:00:29.093456
1,25.00,2970.83,66,34.94,2026-05-04 10:01:29.083252
1,26.00,2979.17,66,35.00,2026-05-04 10:02:29.087487
1,25.00,2972.50,66,35.06,2026-05-04 10:03:29.104218
1,25.00,3001.67,66,35.13,2026-05-04 10:04:29.093379
1,27.00,2991.67,66,35.13,2026-05-04 10:05:29.129941
1,25.00,2990.00,66,35.19,2026-05-04 10:06:29.126603
1,26.00,2976.67,66,35.25,2026-05-04 10:07:29.167013
1,25.00,2998.33,66,35.31,2026-05-04 10:08:29.127043
1,25.00,3011.67,66,35.38,2026-05-04 10:09:29.168498
1,25.00,3017.50,66,35.44,2026-05-04 10:10:29.128449
1,25.00,2994.17,65,35.50,2026-05-04 10:11:29.132040
1,26.00,2998.33,65,35.56,2026-05-04 10:12:29.127345
1,26.00,2926.67,65,35.56,2026-05-04 10:13:29.167397
1,28.00,2990.83,65,35.63,2026-05-04 10:14:29.206692
1,28.00,3003.33,65,35.63,2026-05-04 10:15:29.181894
1,27.00,3026.67,65,35.63,2026-05-04 10:16:29.212155
1,27.00,2816.67,64,35.69,2026-05-04 10:17:29.176873
1,26.00,2863.33,64,35.75,2026-05-04 10:18:29.108499
1,28.00,2895.83,64,35.81,2026-05-04 10:19:29.105076
1,27.00,2840.83,64,35.75,2026-05-04 10:20:29.380690
1,28.00,2870.83,64,35.81,2026-05-04 10:21:29.163816
1,28.00,2967.50,64,35.81,2026-05-04 10:22:29.133038
1,28.00,2829.17,64,35.81,2026-05-04 10:23:29.103353
1,28.00,3035.00,64,35.81,2026-05-04 10:24:29.110810
1,26.00,3055.00,64,35.88,2026-05-04 10:25:29.170318
1,28.00,3058.33,63,35.88,2026-05-04 10:26:29.130062
1,28.00,3087.50,63,35.88,2026-05-04 10:27:29.167586
1,28.00,3075.83,63,35.88,2026-05-04 10:28:29.139964
1,28.00,3089.17,63,35.88,2026-05-04 10:29:29.176310
1,28.00,3100.00,63,35.94,2026-05-04 10:30:29.632824
1,28.00,3073.33,63,35.94,2026-05-04 10:31:29.212123
1,28.00,3078.33,63,35.94,2026-05-04 10:32:29.105806
1,27.00,3084.17,63,35.94,2026-05-04 10:33:29.187628
1,27.00,3098.33,63,35.94,2026-05-04 10:34:29.128197
1,27.00,3099.17,63,36.00,2026-05-04 10:35:29.221681
1,27.00,3101.67,63,36.06,2026-05-04 10:36:29.122033
1,26.00,3114.17,63,36.13,2026-05-04 10:37:29.176684
1,26.00,3140.00,63,36.19,2026-05-04 10:38:29.224804
1,24.00,3135.00,63,36.25,2026-05-04 10:39:29.180899
1,24.00,3136.67,63,36.25,2026-05-04 10:40:29.332400
1,24.00,3090.83,62,36.31,2026-05-04 10:41:29.201073
1,25.00,3155.00,62,36.31,2026-05-04 10:42:29.277202
1,26.00,3163.33,62,36.31,2026-05-04 10:43:29.214706
1,26.00,3161.67,62,36.31,2026-05-04 10:44:29.678714
1,25.00,3163.33,61,36.38,2026-05-04 10:45:29.179991
1,26.00,3160.00,61,36.44,2026-05-04 10:46:29.258692
1,35.00,3193.33,58,37.25,2026-05-04 11:13:29.269672
1,35.00,3194.17,58,37.31,2026-05-04 11:14:29.254056
1,35.00,3191.67,58,37.31,2026-05-04 11:15:29.177386
1,35.00,3208.33,58,37.38,2026-05-04 11:16:29.254134
1,36.00,3208.33,58,37.38,2026-05-04 11:17:29.190953
1,35.00,3198.33,58,37.44,2026-05-04 11:18:29.233230
1,36.00,3194.17,58,37.50,2026-05-04 11:19:29.193425
1,35.00,3200.83,58,37.56,2026-05-04 11:20:29.191294
1,35.00,3190.83,58,37.56,2026-05-04 11:21:29.191827
1,37.00,3196.67,58,37.56,2026-05-04 11:22:29.190986
1,37.00,3189.17,58,37.50,2026-05-04 11:23:29.183023
1,38.00,3180.83,58,37.44,2026-05-04 11:24:29.940847
1,40.00,3183.33,57,37.38,2026-05-04 11:25:29.219894
1,38.00,3178.33,57,37.38,2026-05-04 11:26:29.211555
1,40.00,3178.33,57,37.25,2026-05-04 11:27:29.205501
1,39.00,3181.67,57,37.25,2026-05-04 11:28:29.307418
1,40.00,3191.67,57,37.25,2026-05-04 11:29:29.224776
1,39.00,3196.67,57,37.31,2026-05-04 11:30:29.290432
1,39.00,3194.17,57,37.38,2026-05-04 11:31:31.179632
1,41.00,3201.67,57,37.38,2026-05-04 11:32:29.307779
1,41.00,3197.50,57,37.44,2026-05-04 11:33:29.195399
1,39.00,3195.83,57,37.50,2026-05-04 11:34:29.231850
1,39.00,3200.83,57,37.56,2026-05-04 11:35:29.190217
1,39.00,3188.33,57,37.63,2026-05-04 11:36:29.233630
1,39.00,3195.00,57,37.69,2026-05-04 11:37:29.195076
1,40.00,3205.83,56,37.75,2026-05-04 11:38:29.667174
1,40.00,3207.50,56,37.81,2026-05-04 11:39:29.219850
1,40.00,3199.17,56,37.88,2026-05-04 11:40:29.231224
1,40.00,3210.83,56,37.94,2026-05-04 11:41:29.200298
1,41.00,3205.83,56,37.94,2026-05-04 11:42:29.200776
1,41.00,3189.17,56,38.00,2026-05-04 11:43:29.207812
1,39.00,3185.83,56,38.00,2026-05-04 11:44:29.211482
1,40.00,3185.83,56,38.00,2026-05-04 11:45:29.207211
1,42.00,3190.00,56,38.06,2026-05-04 11:46:29.201567
1,41.00,3190.00,56,38.00,2026-05-04 11:47:29.202132
1,42.00,3200.00,56,38.06,2026-05-04 11:48:29.203416
1,40.00,3191.67,56,38.13,2026-05-04 11:49:29.197109
1,41.00,3183.33,56,38.19,2026-05-04 11:50:29.247982
1,41.00,3171.67,56,38.19,2026-05-04 11:51:29.182807
1,42.00,3185.00,56,38.19,2026-05-04 11:52:29.211847
1,41.00,3193.33,56,38.19,2026-05-04 11:53:29.187426
1,41.00,3205.83,56,38.25,2026-05-04 11:54:29.215041
1,42.00,3199.17,56,38.25,2026-05-04 11:55:29.207677
1,41.00,3193.33,56,38.25,2026-05-04 11:56:29.205342
1,41.00,3196.67,55,38.31,2026-05-04 11:57:29.190890
1,42.00,3197.50,55,38.31,2026-05-04 11:58:29.205302
1,41.00,3189.17,55,38.38,2026-05-04 11:59:29.206620
1,42.00,3185.00,55,38.31,2026-05-04 12:00:29.282409
1,42.00,3172.50,55,38.31,2026-05-04 12:01:29.233394
1,43.00,3169.17,55,38.25,2026-05-04 12:02:29.197110
1,42.00,3181.67,55,38.25,2026-05-04 12:03:29.214299
1,41.00,3196.67,55,38.25,2026-05-04 12:04:29.205861
1,42.00,3183.33,55,38.25,2026-05-04 12:05:29.213227
1,42.00,3167.50,55,38.25,2026-05-04 12:06:29.222930
1,42.00,3164.17,55,38.25,2026-05-04 12:07:29.203161
1,44.00,3173.33,55,38.19,2026-05-04 12:08:29.206490
1,43.00,3168.33,55,38.19,2026-05-04 12:09:29.207013
1,41.00,3160.83,55,38.25,2026-05-04 12:10:29.219173
1,42.00,3164.17,55,38.25,2026-05-04 12:11:29.237776
1,42.00,3179.17,54,38.31,2026-05-04 12:12:29.202878
1,41.00,3171.67,54,38.31,2026-05-04 12:13:29.212898
1,41.00,3159.17,54,38.38,2026-05-04 12:14:29.241985
1,43.00,3151.67,55,38.38,2026-05-04 12:15:29.213255
1,42.00,3159.17,55,38.38,2026-05-04 12:16:29.224832
1,41.00,3155.00,55,38.38,2026-05-04 12:17:29.238491
1,42.00,3159.17,54,38.44,2026-05-04 12:18:29.264713
1,42.00,3156.67,54,38.44,2026-05-04 12:19:29.261641
1,42.00,3143.33,54,38.44,2026-05-04 12:20:29.261489
1,43.00,3136.67,54,38.50,2026-05-04 12:21:29.292946
1,42.00,3141.67,54,38.50,2026-05-04 12:22:29.261317
1,44.00,3150.83,54,38.50,2026-05-04 12:23:29.227652
1,42.00,3142.50,54,38.56,2026-05-04 12:24:29.269521
1,42.00,3136.67,54,38.63,2026-05-04 12:25:29.266791
1,42.00,3137.50,54,38.69,2026-05-04 12:26:29.224783
1,41.00,3134.17,54,38.69,2026-05-04 12:27:29.262149
1,42.00,3119.17,54,38.75,2026-05-04 12:28:29.269757
1,43.00,3118.33,54,38.75,2026-05-04 12:29:29.231555
1,43.00,3122.50,53,38.69,2026-05-04 12:30:29.232432
1,43.00,3120.83,53,38.63,2026-05-04 12:31:29.267750
1,44.00,3110.83,53,38.63,2026-05-04 12:32:29.247496
1,43.00,3114.17,53,38.63,2026-05-04 12:33:29.268656
1,43.00,3113.33,53,38.69,2026-05-04 12:34:29.268889
1,43.00,3100.83,53,38.63,2026-05-04 12:35:29.248389
1,43.00,3082.50,53,38.69,2026-05-04 12:36:29.242364
1,43.00,3087.50,53,38.69,2026-05-04 12:37:29.241114
1,43.00,3088.33,53,38.63,2026-05-04 12:38:29.282912
1,44.00,3083.33,53,38.63,2026-05-04 12:39:29.273932
1,44.00,3080.00,53,38.63,2026-05-04 12:40:29.268604
1,43.00,3076.67,53,38.63,2026-05-04 12:41:29.233064
1,44.00,3070.83,53,38.63,2026-05-04 12:42:29.269392
1,43.00,3063.33,53,38.63,2026-05-04 12:43:29.275584
1,44.00,3065.00,53,38.63,2026-05-04 12:44:29.270765
1,45.00,3067.50,53,38.63,2026-05-04 12:45:29.270795
1,45.00,3058.33,53,38.50,2026-05-04 12:46:29.269169
1,45.00,3052.50,53,38.50,2026-05-04 12:47:29.257250
1,46.00,3051.67,52,38.50,2026-05-04 12:48:29.270470
1,44.00,3038.33,52,38.50,2026-05-04 12:49:29.251910
1,44.00,3030.00,53,38.56,2026-05-04 12:50:29.274445
1,46.00,3042.50,52,38.56,2026-05-04 12:51:29.274189
1,44.00,3055.00,52,38.56,2026-05-04 12:52:29.285104
1,44.00,3046.67,52,38.56,2026-05-04 12:53:29.271094
1,44.00,3055.00,52,38.56,2026-05-04 12:54:29.270835
1,44.00,2994.17,52,38.63,2026-05-04 12:55:29.553076
1,44.00,2919.17,52,38.63,2026-05-04 12:56:29.310606
1,45.00,2844.17,52,38.63,2026-05-04 12:57:29.271143
1,45.00,2905.83,52,38.56,2026-05-04 12:58:29.271638
1,44.00,2945.83,52,38.56,2026-05-04 12:59:29.264557
1,44.00,2944.17,52,38.50,2026-05-04 13:00:29.245736
1,45.00,2865.00,52,38.50,2026-05-04 13:01:29.259171
1,46.00,2868.33,52,38.44,2026-05-04 13:02:29.299276
1,47.00,2723.33,52,38.44,2026-05-04 13:03:29.257366
1,46.00,2675.83,52,38.44,2026-05-04 13:04:29.288583
1,47.00,2765.00,52,38.44,2026-05-04 13:05:29.259222
1,46.00,2815.83,52,38.44,2026-05-04 13:06:29.296689
1,45.00,2794.17,52,38.44,2026-05-04 13:07:29.257880
1,46.00,2725.83,52,38.44,2026-05-04 13:08:29.296486
1,47.00,2760.00,52,38.44,2026-05-04 13:09:29.256498
1,47.00,2699.17,52,38.38,2026-05-04 13:10:29.258248
1,47.00,2490.00,52,38.31,2026-05-04 13:11:29.252561
1,48.00,2695.83,52,38.31,2026-05-04 13:12:29.269560
1,45.00,2734.17,52,38.31,2026-05-04 13:13:29.299024
1,47.00,2822.50,52,38.31,2026-05-04 13:14:29.257872
1,48.00,2818.33,52,38.31,2026-05-04 13:15:29.285685
1,46.00,2845.00,52,38.31,2026-05-04 13:16:29.307399
1,47.00,2731.67,52,38.31,2026-05-04 13:17:29.314997
1,48.00,2741.67,52,38.38,2026-05-04 13:18:29.258938
1,47.00,2675.00,51,38.38,2026-05-04 13:19:29.285320
1,47.00,2778.33,51,38.38,2026-05-04 13:20:29.301547
1,47.00,2659.17,52,38.44,2026-05-04 13:21:29.300046
1,47.00,2761.67,51,38.44,2026-05-04 13:22:29.284864
1,47.00,2747.50,51,38.44,2026-05-04 13:23:29.314290
1,47.00,2744.17,51,38.50,2026-05-04 13:24:29.281121
1,48.00,2735.00,51,38.50,2026-05-04 13:25:29.315356
1,46.00,2703.33,51,38.50,2026-05-04 13:26:29.383415
1,48.00,2710.83,51,38.44,2026-05-04 13:27:29.311393
1,49.00,2595.83,51,38.44,2026-05-04 13:28:29.292285
1,48.00,2675.83,51,38.38,2026-05-04 13:29:29.314541
1,48.00,2662.50,51,38.44,2026-05-04 13:30:29.328696
1,48.00,2668.33,51,38.38,2026-05-04 13:31:29.285063
1,48.00,2608.33,51,38.31,2026-05-04 13:32:29.283469
1,48.00,2555.00,51,38.31,2026-05-04 13:33:29.323101
2,48.00,2395.83,65,38.38,2026-05-04 13:34:29.315090
2,47.00,2397.50,65,38.19,2026-05-04 13:35:29.320175
2,48.00,2543.33,65,37.81,2026-05-04 13:36:29.363015
2,49.00,2628.33,65,37.50,2026-05-04 13:37:29.313141
2,49.00,2679.17,64,37.31,2026-05-04 13:38:29.284329
2,50.00,2740.83,64,37.13,2026-05-04 13:39:29.309344
2,49.00,2770.00,64,36.94,2026-05-04 13:40:29.349295
2,49.00,2777.50,64,36.75,2026-05-04 13:41:29.328474
2,49.00,2813.33,64,36.63,2026-05-04 13:42:29.344518
2,49.00,2820.00,64,36.44,2026-05-04 13:43:29.285829
2,49.00,2800.00,64,36.31,2026-05-04 13:44:29.348603
2,49.00,2772.50,64,36.13,2026-05-04 13:45:29.310850
2,48.00,2735.00,63,36.00,2026-05-04 13:46:29.390239
2,49.00,2754.17,63,35.88,2026-05-04 13:47:29.310018
2,48.00,2751.67,63,35.75,2026-05-04 13:48:29.352099
2,47.00,2752.50,63,35.63,2026-05-04 13:49:29.286087
2,49.00,2753.33,63,35.50,2026-05-04 13:50:29.352357
2,49.00,2710.00,63,35.38,2026-05-04 13:51:29.306069
2,49.00,2675.83,63,35.25,2026-05-04 13:52:29.346039
2,49.00,2682.50,63,35.13,2026-05-04 13:53:29.310322
2,50.00,2676.67,63,35.44,2026-05-04 13:54:29.350430
2,50.00,2691.67,63,36.75,2026-05-04 13:55:29.402705
2,50.00,2690.83,62,36.88,2026-05-04 13:56:29.363840
2,49.00,2677.50,62,36.94,2026-05-04 13:57:29.365879
2,49.00,2683.33,62,36.94,2026-05-04 13:58:29.383042
2,49.00,2670.83,62,36.94,2026-05-04 13:59:29.391513
2,49.00,2664.17,62,37.00,2026-05-04 14:00:29.364095
2,50.00,2666.67,61,36.94,2026-05-04 14:01:29.438016
2,49.00,2661.67,61,36.94,2026-05-04 14:02:29.365912
2,50.00,2654.17,61,36.88,2026-05-04 14:03:29.469060
2,50.00,2633.33,61,36.88,2026-05-04 14:04:29.364040
2,50.00,2620.83,61,36.81,2026-05-04 14:05:29.460421
2,50.00,2614.17,61,36.75,2026-05-04 14:06:29.404047
2,50.00,2608.33,61,36.75,2026-05-04 14:07:29.479066
2,50.00,2588.33,61,36.63,2026-05-04 14:08:29.422324
2,50.00,2595.83,61,36.56,2026-05-04 14:09:29.647191
2,50.00,2595.83,60,36.50,2026-05-04 14:10:29.368470
2,50.00,2582.50,60,36.44,2026-05-04 14:11:29.328367
2,51.00,2580.00,60,36.38,2026-05-04 14:12:29.362073
2,50.00,2573.33,60,36.31,2026-05-04 14:13:29.396796
2,50.00,2559.17,60,36.25,2026-05-04 14:14:29.363028
2,51.00,2553.33,60,36.19,2026-05-04 14:15:29.327157
2,50.00,2526.67,60,36.13,2026-05-04 14:16:29.366007
2,50.00,2545.00,60,36.00,2026-05-04 14:17:29.564790
2,50.00,2551.67,60,35.94,2026-05-04 14:18:29.346718
2,50.00,2530.00,60,35.88,2026-05-04 14:19:29.464549
2,51.00,2485.00,60,35.69,2026-05-04 14:22:30.029007
2,51.00,2490.83,60,35.63,2026-05-04 14:23:29.347616
2,52.00,2470.00,60,35.56,2026-05-04 14:24:29.366351
2,52.00,2448.33,60,35.50,2026-05-04 14:25:29.330118
2,52.00,2398.33,59,35.44,2026-05-04 14:26:29.367177
2,52.00,2362.50,59,35.38,2026-05-04 14:27:29.451997
2,53.00,2315.83,59,35.31,2026-05-04 14:28:29.375659
2,53.00,2250.00,59,35.25,2026-05-04 14:29:29.409765
2,53.00,2175.83,59,35.19,2026-05-04 14:30:29.367228
2,68.00,65.83,36,30.44,2026-05-04 17:29:13.523393
2,69.00,61.67,36,30.25,2026-05-04 17:30:13.787726
2,69.00,58.33,37,30.19,2026-05-04 17:31:13.602721
2,69.00,55.00,37,30.12,2026-05-04 17:32:13.956951
2,69.00,52.50,37,30.06,2026-05-04 17:33:13.549857
2,69.00,50.00,37,30.06,2026-05-04 17:34:13.722437
2,69.00,48.33,37,30.00,2026-05-04 17:35:13.531357
2,69.00,46.67,37,30.00,2026-05-04 17:36:13.633064
2,69.00,45.00,37,30.00,2026-05-04 17:37:13.615359
2,70.00,44.17,37,30.00,2026-05-04 17:38:13.744884
2,69.00,44.17,37,30.00,2026-05-04 17:39:13.536444
2,70.00,43.33,37,30.00,2026-05-04 17:40:13.608854
2,70.00,45.00,37,30.00,2026-05-04 17:41:13.619521
2,70.00,46.67,37,30.00,2026-05-04 17:42:13.574566
2,70.00,47.50,38,29.94,2026-05-04 17:43:13.518371
2,70.00,46.67,38,29.94,2026-05-04 17:44:13.662461
2,70.00,44.17,37,29.94,2026-05-04 17:45:13.528713
2,70.00,41.67,38,29.94,2026-05-04 17:46:13.551699
2,70.00,39.17,38,29.94,2026-05-04 17:47:13.520297
2,70.00,37.50,37,29.94,2026-05-04 17:48:13.547622
2,70.00,35.83,37,29.87,2026-05-04 17:49:13.539180
2,71.00,34.17,37,29.94,2026-05-04 17:50:13.576564
2,70.00,32.50,38,29.94,2026-05-04 17:51:13.841061
2,71.00,31.67,37,29.87,2026-05-04 17:52:13.597352
2,70.00,30.00,37,29.87,2026-05-04 17:53:13.533030
2,71.00,28.33,37,29.87,2026-05-04 17:54:13.558607
2,71.00,27.50,37,29.87,2026-05-04 17:55:13.605452
2,71.00,26.67,37,29.87,2026-05-04 17:56:13.783211
2,71.00,25.00,37,29.87,2026-05-04 17:57:13.545663
2,71.00,24.17,37,29.87,2026-05-04 17:58:13.935745
2,71.00,23.33,37,29.87,2026-05-04 17:59:13.644205
2,71.00,21.67,37,29.87,2026-05-04 18:00:13.594300
2,71.00,21.67,37,29.81,2026-05-04 18:01:13.544289
2,71.00,20.00,37,29.81,2026-05-04 18:02:13.990411
2,71.00,18.33,37,29.81,2026-05-04 18:03:13.535486
2,71.00,16.67,37,29.81,2026-05-04 18:04:13.559741
2,71.00,15.83,37,29.81,2026-05-04 18:05:13.539076
2,71.00,14.17,37,29.81,2026-05-04 18:06:13.623793
2,71.00,13.33,37,29.81,2026-05-04 18:07:13.553224
2,71.00,11.67,37,29.81,2026-05-04 18:08:13.590348
2,71.00,10.83,37,29.81,2026-05-04 18:09:13.626451
2,71.00,9.17,37,29.81,2026-05-04 18:10:13.569847
2,71.00,8.33,37,29.81,2026-05-04 18:11:13.535514
2,71.00,7.50,37,29.81,2026-05-04 18:12:13.569726
2,71.00,6.67,37,29.81,2026-05-04 18:13:13.587890
2,71.00,5.83,37,29.75,2026-05-04 18:14:13.574769
2,72.00,5.00,36,29.75,2026-05-04 18:15:13.610156
2,72.00,4.17,36,29.75,2026-05-04 18:16:13.562587
2,71.00,4.17,36,29.75,2026-05-04 18:17:13.649488
2,71.00,3.33,36,29.75,2026-05-04 18:18:13.580018
2,72.00,2.50,37,29.75,2026-05-04 18:19:13.612009
2,72.00,2.50,36,29.75,2026-05-04 18:20:14.364985
2,72.00,1.67,36,29.75,2026-05-04 18:21:13.610942
2,72.00,1.67,36,29.75,2026-05-04 18:22:13.671017
2,72.00,1.67,36,29.75,2026-05-04 18:23:13.611085
2,72.00,0.83,36,29.69,2026-05-04 18:24:13.589644
2,72.00,0.83,36,29.69,2026-05-04 18:25:13.615238
2,72.00,0.83,36,29.69,2026-05-04 18:26:13.633954
